,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
4324,4356,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,20,8.26,8.16,2017,2017-20
4325,4357,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,5,20,7.9,7.9,2017,2017-20
4326,4358,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,5,20,4.2,4.2,2017,2017-20
4327,4359,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,20,4.56,4.46,2017,2017-20
4328,4360,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,20,4.4,4.4,2017,2017-20
4329,4361,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,20,4.5,4.5,2017,2017-20
4451,4484,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,19,4.66,4.56,2017,2017-19
4452,4485,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,5,19,4.25,4.25,2017,2017-19
4453,4486,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,19,7.76,7.66,2017,2017-19
4454,4487,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,5,19,7.25,7.25,2017,2017-19
4455,4488,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,19,8.46,8.36,2017,2017-19
4456,4489,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,5,19,7.95,7.95,2017,2017-19
4457,4490,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,5,19,4.25,4.25,2017,2017-19
4458,4491,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,19,4.71,4.61,2017,2017-19
4459,4492,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,19,4.4,4.4,2017,2017-19
4460,4493,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,19,4.5,4.5,2017,2017-19
4583,4617,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,18,4.91,4.81,2017,2017-18
4584,4618,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,5,18,4.4,4.4,2017,2017-18
4585,4619,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,18,7.86,7.76,2017,2017-18
4586,4620,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,5,18,7.5,7.5,2017,2017-18
4587,4621,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,18,8.56,8.46,2017,2017-18
4588,4622,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,5,18,8.15,8.15,2017,2017-18
4589,4623,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,5,18,4.55,4.55,2017,2017-18
4590,4624,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,18,4.96,4.86,2017,2017-18
4591,4625,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,18,4.4,4.4,2017,2017-18
4592,4626,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,18,4.5,4.5,2017,2017-18
4713,4748,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,17,4.91,4.81,2017,2017-17
4714,4749,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,17,4.55,4.55,2017,2017-17
4715,4750,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,17,7.86,7.76,2017,2017-17
4716,4751,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,17,8.56,8.46,2017,2017-17
4717,4752,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,17,8.25,8.25,2017,2017-17
4718,4753,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,17,4.96,4.86,2017,2017-17
4842,4878,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,16,4.96,4.86,2017,2017-16
4843,4879,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,4,16,4.65,4.65,2017,2017-16
4844,4880,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,16,8.01,7.91,2017,2017-16
4845,4881,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,4,16,7.6,7.6,2017,2017-16
4846,4882,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,16,8.61,8.51,2017,2017-16
4847,4883,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,16,8.45,8.45,2017,2017-16
4848,4884,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,4,16,8.25,8.25,2017,2017-16
4849,4885,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,4,16,4.55,4.55,2017,2017-16
4850,4886,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,16,5.01,4.91,2017,2017-16
4851,4887,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,4,16,4.4,4.4,2017,2017-16
4852,4888,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,4,16,4.5,4.5,2017,2017-16
4959,4996,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,15,4.96,4.86,2017,2017-15
4960,4997,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,15,4.6,4.6,2017,2017-15
4961,4998,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,15,8.01,7.91,2017,2017-15
4962,4999,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,15,8.61,8.51,2017,2017-15
4963,5000,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,15,8.5,8.3,2017,2017-15
4964,5001,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,15,5.01,4.91,2017,2017-15
5086,5124,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,14,5.06,4.96,2017,2017-14
5087,5125,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,14,4.7,4.7,2017,2017-14
5088,5126,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,4,14,4.7,4.7,2017,2017-14
5089,5127,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,14,8.06,7.96,2017,2017-14
5090,5128,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,4,14,7.75,7.75,2017,2017-14
5091,5129,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,14,8.76,8.66,2017,2017-14
5092,5130,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,14,8.45,8.45,2017,2017-14
5093,5131,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,4,14,8.3,8.3,2017,2017-14
5094,5132,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,14,5.11,5.01,2017,2017-14
5095,5133,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,4,14,4.5,4.5,2017,2017-14
5096,5134,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,4,14,4.4,4.4,2017,2017-14
5223,5262,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,13,5.06,4.96,2017,2017-13
5224,5263,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,13,4.7,4.7,2017,2017-13
5225,5264,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,3,13,4.8,4.8,2017,2017-13
5226,5265,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,13,8.06,7.96,2017,2017-13
5227,5266,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,3,13,7.75,7.75,2017,2017-13
5228,5267,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,13,8.76,8.66,2017,2017-13
5229,5268,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,13,8.5,8.45,2017,2017-13
5230,5269,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,3,13,8.45,8.45,2017,2017-13
5231,5270,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,3,13,4.7,4.7,2017,2017-13
5232,5271,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,13,5.11,5.01,2017,2017-13
5233,5272,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,13,4.4,4.4,2017,2017-13
5234,5273,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,13,4.5,4.5,2017,2017-13
5352,5392,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,12,5.26,5.16,2017,2017-12
5353,5393,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,12,4.9,4.9,2017,2017-12
5354,5394,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,3,12,4.8,4.8,2017,2017-12
5355,5395,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,12,8.06,7.96,2017,2017-12
5356,5396,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,3,12,7.75,7.75,2017,2017-12
5357,5397,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,12,8.76,8.66,2017,2017-12
5358,5398,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,12,8.45,8.45,2017,2017-12
5359,5399,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,3,12,8.45,8.45,2017,2017-12
5360,5400,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,3,12,4.7,4.7,2017,2017-12
5361,5401,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,12,5.31,5.21,2017,2017-12
5362,5402,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,12,4.4,4.4,2017,2017-12
5363,5403,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,12,4.5,4.5,2017,2017-12
5481,5522,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,11,5.26,5.16,2017,2017-11
5482,5523,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,11,4.9,4.9,2017,2017-11
5483,5524,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,11,8.06,7.96,2017,2017-11
5484,5525,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,3,11,7.75,7.75,2017,2017-11
5485,5526,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,11,8.76,8.66,2017,2017-11
5486,5527,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,11,9.0,8.45,2017,2017-11
5487,5528,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,3,11,8.45,8.45,2017,2017-11
5488,5529,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,11,5.31,5.21,2017,2017-11
5489,5530,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,11,4.65,4.65,2017,2017-11
5490,5531,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,11,4.75,4.75,2017,2017-11
5623,5665,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,10,5.36,5.26,2017,2017-10
5624,5666,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,10,5.0,5.0,2017,2017-10
5625,5667,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,10,8.11,8.01,2017,2017-10
5626,5668,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,3,10,7.75,7.75,2017,2017-10
5627,5669,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,10,8.81,8.71,2017,2017-10
5628,5670,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,10,8.5,8.5,2017,2017-10
5629,5671,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,3,10,8.45,8.45,2017,2017-10
5630,5672,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,10,5.41,5.31,2017,2017-10
5631,5673,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,3,10,4.65,4.65,2017,2017-10
5632,5674,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,3,10,4.75,4.75,2017,2017-10
5761,5804,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,9,5.36,5.26,2017,2017-9
5762,5805,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,9,5.0,5.0,2017,2017-9
5763,5806,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,2,9,5.1,5.1,2017,2017-9
5764,5807,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,9,8.11,8.01,2017,2017-9
5765,5808,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,2,9,7.8,7.8,2017,2017-9
5766,5809,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,9,8.81,8.71,2017,2017-9
5767,5810,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,9,8.75,8.5,2017,2017-9
5768,5811,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,2,9,8.5,8.5,2017,2017-9
5769,5812,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,2,9,5.0,5.0,2017,2017-9
5770,5813,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,9,5.41,5.31,2017,2017-9
5771,5814,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,9,4.65,4.65,2017,2017-9
5772,5815,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,9,4.75,4.75,2017,2017-9
5904,5948,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,8,5.46,5.36,2017,2017-8
5905,5949,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,8,5.1,5.1,2017,2017-8
5906,5950,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,2,8,5.1,5.1,2017,2017-8
5907,5951,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,8,8.11,8.01,2017,2017-8
5908,5952,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,2,8,7.8,7.8,2017,2017-8
5909,5953,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,8,8.81,8.71,2017,2017-8
5910,5954,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,8,8.75,8.5,2017,2017-8
5911,5955,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,2,8,8.5,8.5,2017,2017-8
5912,5956,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,2,8,5.0,5.0,2017,2017-8
5913,5957,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,8,5.51,5.41,2017,2017-8
5914,5958,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,8,4.65,4.65,2017,2017-8
5915,5959,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,8,4.75,4.75,2017,2017-8
6047,6092,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,7,5.16,5.06,2017,2017-7
6048,6093,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,7,4.8,4.8,2017,2017-7
6049,6094,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,2,7,5.2,5.2,2017,2017-7
6050,6095,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,7,8.11,8.01,2017,2017-7
6051,6096,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,2,7,7.8,7.8,2017,2017-7
6052,6097,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,7,8.76,8.66,2017,2017-7
6053,6098,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,7,8.75,8.45,2017,2017-7
6054,6099,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,2,7,8.5,8.5,2017,2017-7
6055,6100,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,2,7,5.1,5.1,2017,2017-7
6056,6101,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,7,5.21,5.11,2017,2017-7
6057,6102,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,7,4.65,4.65,2017,2017-7
6058,6103,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,7,4.75,4.75,2017,2017-7
6193,6239,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,6,5.31,5.21,2017,2017-6
6194,6240,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,6,5.0,5.0,2017,2017-6
6195,6241,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,6,8.31,8.21,2017,2017-6
6196,6242,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,2,6,7.8,7.8,2017,2017-6
6197,6243,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,6,9.06,8.96,2017,2017-6
6198,6244,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,6,9.0,8.65,2017,2017-6
6199,6245,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,2,6,8.45,8.45,2017,2017-6
6200,6246,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,6,5.36,5.26,2017,2017-6
6201,6247,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,2,6,4.65,4.65,2017,2017-6
6202,6248,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,2,6,4.75,4.75,2017,2017-6
6345,6392,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,5,5.76,5.66,2017,2017-5
6346,6393,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,5,5.45,5.45,2017,2017-5
6347,6394,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,5,8.31,8.21,2017,2017-5
6348,6395,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,1,5,7.8,7.8,2017,2017-5
6349,6396,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,5,9.16,9.06,2017,2017-5
6350,6397,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,5,9.0,8.75,2017,2017-5
6351,6398,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,1,5,8.5,8.5,2017,2017-5
6352,6399,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,5,5.81,5.71,2017,2017-5
6353,6400,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,5,4.65,4.65,2017,2017-5
6354,6401,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,5,4.75,4.75,2017,2017-5
6478,6526,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,4,5.76,5.66,2017,2017-4
6479,6527,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,4,5.75,5.45,2017,2017-4
6480,6528,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,4,8.31,8.21,2017,2017-4
6481,6529,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,1,4,7.8,7.8,2017,2017-4
6482,6530,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,4,9.16,9.06,2017,2017-4
6483,6531,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,4,9.0,8.75,2017,2017-4
6484,6532,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,1,4,8.6,8.6,2017,2017-4
6485,6533,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,4,5.81,5.71,2017,2017-4
6486,6534,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,4,4.65,4.65,2017,2017-4
6487,6535,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,4,4.75,4.75,2017,2017-4
6634,6683,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,3,5.76,5.66,2017,2017-3
6635,6684,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,3,5.75,5.45,2017,2017-3
6636,6685,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,1,3,5.45,5.45,2017,2017-3
6637,6686,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,3,8.31,8.21,2017,2017-3
6638,6687,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,1,3,7.8,7.8,2017,2017-3
6639,6688,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,3,9.16,9.06,2017,2017-3
6640,6689,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,3,9.0,8.75,2017,2017-3
6641,6690,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,1,3,8.6,8.6,2017,2017-3
6642,6691,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,1,3,5.35,5.35,2017,2017-3
6643,6692,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,3,5.81,5.71,2017,2017-3
6644,6693,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,3,4.65,4.65,2017,2017-3
6645,6694,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,3,4.75,4.75,2017,2017-3
6796,6846,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,2,5.76,5.66,2017,2017-2
6797,6847,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,2,5.35,5.35,2017,2017-2
6798,6848,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,1,2,5.45,5.45,2017,2017-2
6799,6849,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,2,8.26,8.16,2017,2017-2
6800,6850,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,1,2,7.8,7.8,2017,2017-2
6801,6851,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,2,9.36,9.26,2017,2017-2
6802,6852,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,2,8.95,8.95,2017,2017-2
6803,6853,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,1,2,8.6,8.6,2017,2017-2
6804,6854,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,1,2,5.35,5.35,2017,2017-2
6805,6855,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,2,5.81,5.71,2017,2017-2
6806,6856,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,2,4.65,4.65,2017,2017-2
6807,6857,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,2,4.75,4.75,2017,2017-2
6947,6998,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,1,5.76,5.66,2017,2017-1
6948,6999,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,1,5.35,5.35,2017,2017-1
6949,7000,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,1,1,5.35,5.35,2017,2017-1
6950,7001,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,1,8.26,8.16,2017,2017-1
6951,7002,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,1,1,7.7,7.7,2017,2017-1
6952,7003,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,1,9.36,9.26,2017,2017-1
6953,7004,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,1,8.95,8.95,2017,2017-1
6954,7005,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,1,1,8.7,8.7,2017,2017-1
6955,7006,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,1,1,5.25,5.25,2017,2017-1
6956,7007,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,1,5.81,5.71,2017,2017-1
6957,7008,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,1,4.65,4.65,2017,2017-1
6958,7009,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,1,4.75,4.75,2017,2017-1
7094,7146,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,52,5.76,5.66,2017,2017-52
7095,7147,04 Frutos secos,Almendra,Almendra Comuna,Lonja de Reus,1,52,5.35,5.35,2017,2017-52
7096,7148,04 Frutos secos,Almendra,Almendra Comuna,Valencia,1,52,5.7,5.7,2017,2017-52
7097,7149,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,52,8.26,8.16,2017,2017-52
7098,7150,04 Frutos secos,Almendra,Almendra Largueta,Lonja de Reus,1,52,7.7,7.7,2017,2017-52
7099,7151,04 Frutos secos,Almendra,Almendra Largueta,Valencia,1,52,8.05,8.05,2017,2017-52
7100,7152,04 Frutos secos,Almendra,Almendra Mallorca,Lonja de Reus,1,52,5.25,5.25,2017,2017-52
7101,7153,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,52,9.36,9.26,2017,2017-52
7102,7154,04 Frutos secos,Almendra,Almendra Marcona,Lonja de Reus,1,52,8.7,8.7,2017,2017-52
7103,7155,04 Frutos secos,Almendra,Almendra Marcona,Valencia,1,52,9.05,9.05,2017,2017-52
7104,7156,04 Frutos secos,Almendra,Almendra Mollar,Lonja de Reus,1,52,5.25,5.25,2017,2017-52
7105,7157,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,52,5.81,5.71,2017,2017-52
7106,7158,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,1,52,4.65,4.65,2017,2017-52
7107,7159,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,1,52,4.75,4.75,2017,2017-52
59,60,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,22,5.06,4.96,2018,2018-22
60,61,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,22,5.0,4.7,2018,2018-22
61,62,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,22,5.06,4.96,2018,2018-22
62,63,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,22,5.16,5.06,2018,2018-22
63,64,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,22,5.1,4.9,2018,2018-22
64,65,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,22,5.06,4.96,2018,2018-22
65,66,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,22,3.47,3.47,2018,2018-22
66,67,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,22,3.62,3.62,2018,2018-22
183,185,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,21,4.86,4.76,2018,2018-21
184,186,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,21,4.85,4.55,2018,2018-21
185,187,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,21,4.86,4.76,2018,2018-21
186,188,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,21,5.16,5.06,2018,2018-21
187,189,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,21,5.1,4.85,2018,2018-21
188,190,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,21,4.86,4.76,2018,2018-21
189,191,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,21,3.47,3.47,2018,2018-21
190,192,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,21,3.62,3.62,2018,2018-21
307,310,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,20,4.76,4.66,2018,2018-20
308,311,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,20,4.85,4.4,2018,2018-20
309,312,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,20,4.86,4.76,2018,2018-20
310,313,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,20,5.16,5.06,2018,2018-20
311,314,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,20,5.1,4.8,2018,2018-20
312,315,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,20,4.76,4.66,2018,2018-20
313,316,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,20,3.47,3.47,2018,2018-20
314,317,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,20,3.62,3.62,2018,2018-20
430,434,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,19,4.71,4.61,2018,2018-19
431,435,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,19,4.85,4.4,2018,2018-19
432,436,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,19,4.86,4.76,2018,2018-19
433,437,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,19,5.16,5.06,2018,2018-19
434,438,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,19,5.2,4.85,2018,2018-19
435,439,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,19,4.71,4.61,2018,2018-19
436,440,04 Frutos secos,Avellana,Avellana corriente,Lonja de Reus,5,19,3.47,3.47,2018,2018-19
437,441,04 Frutos secos,Avellana,Avellana negreta,Lonja de Reus,5,19,3.62,3.62,2018,2018-19
